hour,value
1499,0.0001339609
1500,0.0001362785
1501,0.0001339526
1502,0.0001271417
1503,0.0001163102
1504,0.0001021963
1505,0.0000857618
1506,0.0000681266
1507,0.0000504926
1508,0.0000340612
1509,0.0000199520
1510,0.0000091261
1511,0.0000023210
1512,0.0000000000
1513,0.0000046417
1514,0.0000182500
1515,0.0000398965
1516,0.0000681055
1517,0.0001009539
1518,0.0001362026
1519,0.0001714491
1520,0.0002042913
1521,0.0002324908
1522,0.0002541260
1523,0.0002677227
1524,0.0002723544
1525,0.0002677060
1526,0.0002540943
1527,0.0002324473
1528,0.0002042404
1529,0.0001713958
1530,0.0001361518
1531,0.0001009099
1532,0.0000680716
1533,0.0000398742
1534,0.0000182386
1535,0.0000046385
1536,0.0000000000
1537,0.0000046382
1538,0.0000182363
1539,0.0000398667
1540,0.0000680546
1541,0.0001008784
1542,0.0001361007
1543,0.0001713207
1544,0.0002041382
1545,0.0002323165
1546,0.0002539354
1547,0.0002675218
1548,0.0002721500
1549,0.0002675050
1550,0.0002539035
1551,0.0002322727
1552,0.0002040869
1553,0.0001712669
1554,0.0001360493
1555,0.0001008340
1556,0.0000680204
1557,0.0000398442
1558,0.0000182249
1559,0.0000046350
1560,0.0000000000
1561,0.0000046347
1562,0.0000182226
1563,0.0000398366
1564,0.0000680032
1565,0.0001008022
1566,0.0001359978
1567,0.0001711912
1568,0.0002039838
1569,0.0002321407
1570,0.0002537432
1571,0.0002673192
1572,0.0002719439
1573,0.0002673023
1574,0.0002537110
1575,0.0002320965
1576,0.0002039320
1577,0.0001711369
1578,0.0001359460
1579,0.0001007574
1580,0.0000679687
1581,0.0000398139
1582,0.0000182110
1583,0.0000046315
1584,0.0000000000
1585,0.0000046312
1586,0.0000182087
1587,0.0000398063
1588,0.0000679514
1589,0.0001007253
1590,0.0001358941
1591,0.0001710606
1592,0.0002038281
1593,0.0002319635
1594,0.0002535494
1595,0.0002671150
1596,0.0002717361
1597,0.0002670979
1598,0.0002535170
1599,0.0002319190
1600,0.0002037759
1601,0.0001710059
1602,0.0001358419
1603,0.0001006802
1604,0.0000679166
1605,0.0000397833
1606,0.0000181970
1607,0.0000046280
1608,0.0000000000
1609,0.0000046277
1610,0.0000181947
1611,0.0000397757
1612,0.0000678991
1613,0.0001006479
1614,0.0001357896
1615,0.0001709290
1616,0.0002036712
1617,0.0002317849
1618,0.0002533541
1619,0.0002669092
1620,0.0002715266
1621,0.0002668920
1622,0.0002533214
1623,0.0002317400
1624,0.0002036186
1625,0.0001708738
1626,0.0001357370
1627,0.0001006024
1628,0.0000678641
1629,0.0000397526
1630,0.0000181830
1631,0.0000046244
1632,0.0000000000
1633,0.0000023120
1634,0.0000090903
1635,0.0000198724
1636,0.0000339233
1637,0.0000502849
1638,0.0000678421
1639,0.0000853982
1640,0.0001017566
1641,0.0001158024
1642,0.0001265787
1643,0.0001333509
1644,0.0001356578
1645,0.0001333422
1646,0.0001265622
1647,0.0001157798
1648,0.0001017301
1649,0.0000853704
1650,0.0000678156
1651,0.0000502620
1652,0.0000339056
1653,0.0000198608
1654,0.0000090844
1655,0.0000023104
1656,0.0000000000
1657,0.0000023102
1658,0.0000090832
1659,0.0000198569
1660,0.0000338968
1661,0.0000502456
1662,0.0000677891
1663,0.0000853314
1664,0.0001016769
1665,0.0001157118
1666,0.0001264796
1667,0.0001332465
1668,0.0001355515
1669,0.0001332377
1670,0.0001264630
1671,0.0001156891
1672,0.0001016503
1673,0.0000853034
1674,0.0000677624
1675,0.0000502226
1676,0.0000338790
1677,0.0000198452
1678,0.0000090772
1679,0.0000023086
1680,0.0000000000
1681,0.0000046168
1682,0.0000181521
1683,0.0000396826
1684,0.0000677401
1685,0.0001004121
1686,0.0001354713
1687,0.0001705283
1688,0.0002031936
1689,0.0002312411
1690,0.0002527596
1691,0.0002662827
1692,0.0002708890
1693,0.0002662651
1694,0.0002527262
1695,0.0002311953
1696,0.0002031399
1697,0.0001704720
1698,0.0001354177
1699,0.0001003657
1700,0.0000677043
1701,0.0000396590
1702,0.0000181401
1703,0.0000046135
1704,0.0000000000
1705,0.0000046132
1706,0.0000181377
1707,0.0000396511
1708,0.0000676864
1709,0.0001003324
1710,0.0001353638
1711,0.0001703929
1712,0.0002030322
1713,0.0002310575
1714,0.0002525587
1715,0.0002660710
1716,0.0002706737
1717,0.0002660533
1718,0.0002525252
1719,0.0002310114
1720,0.0002029782
1721,0.0001703362
1722,0.0001353098
1723,0.0001002857
1724,0.0000676504
1725,0.0000396274
1726,0.0000181257
1727,0.0000046098
1728,0.0000000000
1729,0.0000046095
1730,0.0000181232
1731,0.0000396194
1732,0.0000676323
1733,0.0001002522
1734,0.0001352556
1735,0.0001702567
1736,0.0002028699
1737,0.0002308726
1738,0.0002523567
1739,0.0002658581
1740,0.0002704570
1741,0.0002658403
1742,0.0002523229
1743,0.0002308263
1744,0.0002028156
1745,0.0001701997
1746,0.0001352013
1747,0.0001002053
1748,0.0000675961
1749,0.0000395956
1750,0.0000181111
1751,0.0000046061
1752,0.0000000000
1753,0.0000046058
1754,0.0000181087
1755,0.0000395876
1756,0.0000675780
1757,0.0001001716
1758,0.0001351468
1759,0.0001701197
1760,0.0002027066
1761,0.0002306868
1762,0.0002521534
1763,0.0002656439
1764,0.0002702390
1765,0.0002656260
1766,0.0002521195
1767,0.0002306401
1768,0.0002026519
1769,0.0001700624
1770,0.0001350922
1771,0.0001001244
1772,0.0000675415
1773,0.0000395636
1774,0.0000180965
1775,0.0000046024
1776,0.0000000000
1777,0.0000046021
1778,0.0000180940
1779,0.0000395556
1780,0.0000675233
1781,0.0001000905
1782,0.0001350374
1783,0.0001699819
1784,0.0002025424
1785,0.0002304998
1786,0.0002519491
1787,0.0002654286
1788,0.0002700199
1789,0.0002654106
1790,0.0002519149
1791,0.0002304530
1792,0.0002024875
1793,0.0001699243
1794,0.0001349825
1795,0.0001000430
1796,0.0000674867
1797,0.0000395314
1798,0.0000180818
1799,0.0000045986
1800,0.0000000000
1801,0.0000022992
1802,0.0000090397
1803,0.0000197617
1804,0.0000337342
1805,0.0000500045
1806,0.0000674637
1807,0.0000849217
1808,0.0001011887
1809,0.0001151560
1810,0.0001258718
1811,0.0001326061
1812,0.0001348998
1813,0.0001325970
1814,0.0001258547
1815,0.0001151324
1816,0.0001011611
1817,0.0000848928
1818,0.0000674361
1819,0.0000499807
1820,0.0000337158
1821,0.0000197496
1822,0.0000090335
1823,0.0000022974
1824,0.0000000000
1825,0.0000022973
1826,0.0000090323
1827,0.0000197455
1828,0.0000337065
1829,0.0000499636
1830,0.0000674085
1831,0.0000848521
1832,0.0001011058
1833,0.0001150616
1834,0.0001257686
1835,0.0001324973
1836,0.0001347892
1837,0.0001324882
1838,0.0001257514
1839,0.0001150379
1840,0.0001010780
1841,0.0000848231
1842,0.0000673807
1843,0.0000499396
1844,0.0000336880
1845,0.0000197333
1846,0.0000090261
1847,0.0000022955
1848,0.0000000000
1849,0.0000045908
1850,0.0000180496
1851,0.0000394585
1852,0.0000673576
1853,0.0000998449
1854,0.0001347059
1855,0.0001695645
1856,0.0002020449
1857,0.0002299336
1858,0.0002513300
1859,0.0002647762
1860,0.0002693561
1861,0.0002647579
1862,0.0002512953
1863,0.0002298860
1864,0.0002019892
1865,0.0001695061
1866,0.0001346502
1867,0.0000997967
1868,0.0000673204
1869,0.0000394340
1870,0.0000180372
1871,0.0000045873
1872,0.0000000000
1873,0.0000045870
1874,0.0000180347
1875,0.0000394259
1876,0.0000673018
1877,0.0000997622
1878,0.0001345944
1879,0.0001694241
1880,0.0002018776
1881,0.0002297431
1882,0.0002511218
1883,0.0002645568
1884,0.0002691329
1885,0.0002645385
1886,0.0002510870
1887,0.0002296954
1888,0.0002018217
1889,0.0001693655
1890,0.0001345385
1891,0.0000997139
1892,0.0000672646
1893,0.0000394013
1894,0.0000180222
1895,0.0000045835
1896,0.0000000000
1897,0.0000045832
1898,0.0000180197
1899,0.0000393931
1900,0.0000672459
1901,0.0000996793
1902,0.0001344825
1903,0.0001692832
1904,0.0002017097
1905,0.0002295520
1906,0.0002509128
1907,0.0002643366
1908,0.0002689088
1909,0.0002643182
1910,0.0002508779
1911,0.0002295041
1912,0.0002016535
1913,0.0001692243
1914,0.0001344263
1915,0.0000996308
1916,0.0000672085
1917,0.0000393684
1918,0.0000180072
1919,0.0000045797
1920,0.0000000000
1921,0.0000045793
1922,0.0000180047
1923,0.0000393602
1924,0.0000671897
1925,0.0000995960
1926,0.0001343701
1927,0.0001691418
1928,0.0002015411
1929,0.0002293601
1930,0.0002507030
1931,0.0002641156
1932,0.0002686839
1933,0.0002640971
1934,0.0002506680
1935,0.0002293121
1936,0.0002014848
1937,0.0001690827
1938,0.0001343138
1939,0.0000995474
1940,0.0000671522
1941,0.0000393355
1942,0.0000179921
1943,0.0000045758
1944,0.0000000000
1945,0.0000045755
1946,0.0000179896
1947,0.0000393272
1948,0.0000671334
1949,0.0000995125
1950,0.0001342574
1951,0.0001689999
1952,0.0002013720
1953,0.0002291676
1954,0.0002504926
1955,0.0002638939
1956,0.0002684584
1957,0.0002638754
1958,0.0002504575
1959,0.0002291194
1960,0.0002013155
1961,0.0001689406
1962,0.0001342009
1963,0.0000994637
1964,0.0000670958
1965,0.0000393024
1966,0.0000179770
1967,0.0000045720
1968,0.0000000000
1969,0.0000022858
1970,0.0000089872
1971,0.0000196471
1972,0.0000335384
1973,0.0000497144
1974,0.0000670722
1975,0.0000844288
1976,0.0001006012
1977,0.0001144873
1978,0.0001251408
1979,0.0001318357
1980,0.0001341161
1981,0.0001318265
1982,0.0001251232
1983,0.0001144631
1984,0.0001005729
1985,0.0000843991
1986,0.0000670439
1987,0.0000496899
1988,0.0000335196
1989,0.0000196346
1990,0.0000089809
1991,0.0000022841
1992,0.0000000000
1993,0.0000022839
1994,0.0000089796
1995,0.0000196305
1996,0.0000335101
1997,0.0000496724
1998,0.0000670155
1999,0.0000843574
2000,0.0001005162
2001,0.0001143905
2002,0.0001250350
2003,0.0001317243
2004,0.0001340026
2005,0.0001317150
2006,0.0001250173
2007,0.0001143663
2008,0.0001004878
2009,0.0000843276
2010,0.0000669871
2011,0.0000496478
2012,0.0000334912
2013,0.0000196180
2014,0.0000089733
2015,0.0000022821
2016,0.0000000000
2017,0.0000045639
2018,0.0000179441
2019,0.0000392277
2020,0.0000669634
2021,0.0000992605
2022,0.0001339174
2023,0.0001685718
2024,0.0002008619
2025,0.0002285870
2026,0.0002498579
2027,0.0002632251
2028,0.0002677779
2029,0.0002632064
2030,0.0002498225
2031,0.0002285384
2032,0.0002008050
2033,0.0001685121
2034,0.0001338605
2035,0.0000992113
2036,0.0000669255
2037,0.0000392027
2038,0.0000179314
2039,0.0000045604
2040,0.0000000000
2041,0.0000045601
2042,0.0000179288
2043,0.0000391943
2044,0.0000669065
2045,0.0000991762
2046,0.0001338035
2047,0.0001684285
2048,0.0002006911
2049,0.0002283926
2050,0.0002496453
2051,0.0002630011
2052,0.0002675501
2053,0.0002629825
2054,0.0002496099
2055,0.0002283439
2056,0.0002006340
2057,0.0001683687
2058,0.0001337465
2059,0.0000991269
2060,0.0000668685
2061,0.0000391693
2062,0.0000179161
2063,0.0000045565
2064,0.0000000000
2065,0.0000045562
2066,0.0000179135
2067,0.0000391609
2068,0.0000668495
2069,0.0000990916
2070,0.0001336895
2071,0.0001682849
2072,0.0002005199
2073,0.0002281978
2074,0.0002494324
2075,0.0002627768
2076,0.0002673219
2077,0.0002627581
2078,0.0002493969
2079,0.0002281491
2080,0.0002004628
2081,0.0001682250
2082,0.0001336324
2083,0.0000990422
2084,0.0000668114
2085,0.0000391358
2086,0.0000179008
2087,0.0000045526
2088,0.0000000000
2089,0.0000045523
2090,0.0000178982
2091,0.0000391275
2092,0.0000667924
2093,0.0000990070
2094,0.0001335752
2095,0.0001681411
2096,0.0002003486
2097,0.0002280028
2098,0.0002492192
2099,0.0002625522
2100,0.0002670933
2101,0.0002625335
2102,0.0002491837
2103,0.0002279540
2104,0.0002002914
2105,0.0001680811
2106,0.0001335181
2107,0.0000989575
2108,0.0000667543
2109,0.0000391024
2110,0.0000178855
2111,0.0000045487
2112,0.0000000000
2113,0.0000045484
2114,0.0000178829
2115,0.0000390940
2116,0.0000667352
2117,0.0000989222
2118,0.0001334609
2119,0.0001679971
2120,0.0002001770
2121,0.0002278075
2122,0.0002490058
2123,0.0002623273
2124,0.0002668645
2125,0.0002623086
2126,0.0002489702
2127,0.0002277587
2128,0.0002001198
2129,0.0001679371
2130,0.0001334037
2131,0.0000988727
2132,0.0000666971
2133,0.0000390688
2134,0.0000178701
2135,0.0000045448
2136,0.0000000000
2137,0.0000022722
2138,0.0000089338
2139,0.0000195302
2140,0.0000333390
2141,0.0000494187
2142,0.0000666732
2143,0.0000839265
2144,0.0001000026
2145,0.0001138061
2146,0.0001243961
2147,0.0001310511
2148,0.0001333178
2149,0.0001310417
2150,0.0001243783
2151,0.0001137816
2152,0.0000999740
2153,0.0000838965
2154,0.0000666446
2155,0.0000493939
2156,0.0000333199
2157,0.0000195176
2158,0.0000089274
2159,0.0000022705
2160,0.0000000000
2161,0.0000022703
2162,0.0000089261
2163,0.0000195135
2164,0.0000333104
2165,0.0000493762
2166,0.0000666159
2167,0.0000838544
2168,0.0000999167
2169,0.0001137083
2170,0.0001242892
2171,0.0001309385
2172,0.0001332032
2173,0.0001309291
2174,0.0001242714
2175,0.0001136838
2176,0.0000998881
2177,0.0000838244
2178,0.0000665873
2179,0.0000493515
2180,0.0000332913
2181,0.0000195009
2182,0.0000089197
2183,0.0000022685
2184,0.0000000000
2185,0.0000045367
2186,0.0000178369
2187,0.0000389934
2188,0.0000665634
2189,0.0000986675
2190,0.0001331173
2191,0.0001675646
2192,0.0001996616
2193,0.0002272210
2194,0.0002483646
2195,0.0002616518
2196,0.0002661773
2197,0.0002616330
2198,0.0002483290
2199,0.0002271721
2200,0.0001996043
2201,0.0001675045
2202,0.0001330600
2203,0.0000986180
2204,0.0000665252
2205,0.0000389682
2206,0.0000178241
2207,0.0000045331
2208,0.0000000000
2209,0.0000045328
2210,0.0000178215
2211,0.0000389598
2212,0.0000665061
2213,0.0000985826
2214,0.0001330027
2215,0.0001674204
2216,0.0001994898
2217,0.0002270254
2218,0.0002481509
2219,0.0002614266
2220,0.0002659482
2221,0.0002614078
2222,0.0002481152
2223,0.0002269765
2224,0.0001994325
2225,0.0001673603
2226,0.0001329455
2227,0.0000985331
2228,0.0000664680
2229,0.0000389346
2230,0.0000178088
2231,0.0000045292
2232,0.0000000000
2233,0.0000045289
2234,0.0000178062
2235,0.0000389262
2236,0.0000664489
2237,0.0000984977
2238,0.0001328882
2239,0.0001672762
2240,0.0001993180
2241,0.0002268299
2242,0.0002479371
2243,0.0002612014
2244,0.0002657191
2245,0.0002611827
2246,0.0002479015
2247,0.0002267810
2248,0.0001992607
2249,0.0001672161
2250,0.0001328310
2251,0.0000984482
2252,0.0000664107
2253,0.0000389011
2254,0.0000177934
2255,0.0000045253
2256,0.0000000000
2257,0.0000045250
2258,0.0000177909
2259,0.0000388927
2260,0.0000663916
2261,0.0000984129
2262,0.0001327737
2263,0.0001671321
2264,0.0001991463
2265,0.0002266345
2266,0.0002477236
2267,0.0002609764
2268,0.0002654903
2269,0.0002609577
2270,0.0002476880
2271,0.0002265857
2272,0.0001990891
2273,0.0001670721
2274,0.0001327165
2275,0.0000983634
2276,0.0000663535
2277,0.0000388676
2278,0.0000177781
2279,0.0000045214
2280,0.0000000000
2281,0.0000045211
2282,0.0000177755
2283,0.0000388592
2284,0.0000663344
2285,0.0000983281
2286,0.0001326594
2287,0.0001669881
2288,0.0001989748
2289,0.0002264393
2290,0.0002475102
2291,0.0002607517
2292,0.0002652616
2293,0.0002607329
2294,0.0002474747
2295,0.0002263905
2296,0.0001989176
2297,0.0001669282
2298,0.0001326022
2299,0.0000982787
2300,0.0000662964
2301,0.0000388341
2302,0.0000177628
2303,0.0000045175
2304,0.0000000000
2305,0.0000022586
2306,0.0000088801
2307,0.0000194129
2308,0.0000331387
2309,0.0000491217
2310,0.0000662726
2311,0.0000834222
2312,0.0000994017
2313,0.0001131222
2314,0.0001236485
2315,0.0001302636
2316,0.0001325166
2317,0.0001302542
2318,0.0001236308
2319,0.0001130978
2320,0.0000993732
2321,0.0000833923
2322,0.0000662440
2323,0.0000490971
2324,0.0000331196
2325,0.0000194003
2326,0.0000088737
2327,0.0000022568
2328,0.0000000000
2329,0.0000022566
2330,0.0000088725
2331,0.0000193962
2332,0.0000331101
2333,0.0000490795
2334,0.0000662155
2335,0.0000833504
2336,0.0000993162
2337,0.0001130248
2338,0.0001235422
2339,0.0001301515
2340,0.0001324026
2341,0.0001301422
2342,0.0001235244
2343,0.0001130005
2344,0.0000992877
2345,0.0000833205
2346,0.0000661871
2347,0.0000490548
2348,0.0000330912
2349,0.0000193837
2350,0.0000088661
2351,0.0000022549
2352,0.0000000000
2353,0.0000045094
2354,0.0000177297
2355,0.0000387590
2356,0.0000661633
2357,0.0000980745
2358,0.0001323172
2359,0.0001665575
2360,0.0001984616
2361,0.0002258553
2362,0.0002468719
2363,0.0002600793
2364,0.0002645776
2365,0.0002600606
2366,0.0002468366
2367,0.0002258068
2368,0.0001984048
2369,0.0001664978
2370,0.0001322604
2371,0.0000980254
2372,0.0000661255
2373,0.0000387340
2374,0.0000177170
2375,0.0000045059
2376,0.0000000000
2377,0.0000045055
2378,0.0000177145
2379,0.0000387257
2380,0.0000661065
2381,0.0000979903
2382,0.0001322036
2383,0.0001664144
2384,0.0001982912
2385,0.0002256614
2386,0.0002466600
2387,0.0002598560
2388,0.0002643505
2389,0.0002598374
2390,0.0002466247
2391,0.0002256130
2392,0.0001982345
2393,0.0001663550
2394,0.0001321469
2395,0.0000979413
2396,0.0000660687
2397,0.0000387008
2398,0.0000177018
2399,0.0000045020
2400,0.0000000000
2401,0.0000045017
2402,0.0000176993
2403,0.0000386925
2404,0.0000660498
2405,0.0000979063
2406,0.0001320902
2407,0.0001662718
2408,0.0001981212
2409,0.0002254680
2410,0.0002464486
2411,0.0002596333
2412,0.0002641239
2413,0.0002596147
2414,0.0002464134
2415,0.0002254197
2416,0.0001980647
2417,0.0001662124
2418,0.0001320337
2419,0.0000978574
2420,0.0000660121
2421,0.0000386676
2422,0.0000176866
2423,0.0000044981
2424,0.0000000000
2425,0.0000044978
2426,0.0000176841
2427,0.0000386594
2428,0.0000659933
2429,0.0000978225
2430,0.0001319772
2431,0.0001661295
2432,0.0001979517
2433,0.0002252751
2434,0.0002462377
2435,0.0002594112
2436,0.0002638980
2437,0.0002593927
2438,0.0002462026
2439,0.0002252269
2440,0.0001978953
2441,0.0001660703
2442,0.0001319208
2443,0.0000977737
2444,0.0000659557
2445,0.0000386346
2446,0.0000176715
2447,0.0000044943
2448,0.0000000000
2449,0.0000044940
2450,0.0000176690
2451,0.0000386263
2452,0.0000659369
2453,0.0000977389
2454,0.0001318645
2455,0.0001659876
2456,0.0001977827
2457,0.0002250828
2458,0.0002460275
2459,0.0002591897
2460,0.0002636727
2461,0.0002591713
2462,0.0002459925
2463,0.0002250348
2464,0.0001977265
2465,0.0001659287
2466,0.0001318083
2467,0.0000976903
2468,0.0000658995
2469,0.0000386016
2470,0.0000176565
2471,0.0000044905
2472,0.0000000000
2473,0.0000022451
2474,0.0000088270
2475,0.0000192967
2476,0.0000329404
2477,0.0000488278
2478,0.0000658761
2479,0.0000829231
2480,0.0000988071
2481,0.0001124455
2482,0.0001229090
2483,0.0001294845
2484,0.0001317241
2485,0.0001294753
2486,0.0001228916
2487,0.0001124216
2488,0.0000987791
2489,0.0000828937
2490,0.0000658481
2491,0.0000488036
2492,0.0000329217
2493,0.0000192844
2494,0.0000088207
2495,0.0000022433
2496,0.0000000000
2497,0.0000022432
2498,0.0000088195
2499,0.0000192803
2500,0.0000329124
2501,0.0000487863
2502,0.0000658201
2503,0.0000828527
2504,0.0000987232
2505,0.0001123500
2506,0.0001228046
2507,0.0001293746
2508,0.0001316123
2509,0.0001293654
2510,0.0001227873
2511,0.0001123262
2512,0.0000986953
2513,0.0000828234
2514,0.0000657922
2515,0.0000487622
2516,0.0000328938
2517,0.0000192681
2518,0.0000088132
2519,0.0000022414
2520,0.0000000000
2521,0.0000044825
2522,0.0000176240
2523,0.0000385279
2524,0.0000657690
2525,0.0000974900
2526,0.0001315287
2527,0.0001655650
2528,0.0001972792
2529,0.0002245098
2530,0.0002454014
2531,0.0002585302
2532,0.0002630019
2533,0.0002585120
2534,0.0002453668
2535,0.0002244624
2536,0.0001972236
2537,0.0001655067
2538,0.0001314732
2539,0.0000974420
2540,0.0000657320
2541,0.0000385035
2542,0.0000176116
2543,0.0000044791
2544,0.0000000000
2545,0.0000044787
2546,0.0000176091
2547,0.0000384954
2548,0.0000657135
2549,0.0000974077
2550,0.0001314177
2551,0.0001654253
2552,0.0001971127
2553,0.0002243204
2554,0.0002451943
2555,0.0002583121
2556,0.0002627801
2557,0.0002582940
2558,0.0002451599
2559,0.0002242732
2560,0.0001970574
2561,0.0001653673
2562,0.0001313624
2563,0.0000973599
2564,0.0000656766
2565,0.0000384711
2566,0.0000175968
2567,0.0000044753
2568,0.0000000000
2569,0.0000044750
2570,0.0000175943
2571,0.0000384630
2572,0.0000656582
2573,0.0000973258
2574,0.0001313072
2575,0.0001652862
2576,0.0001969470
2577,0.0002241319
2578,0.0002449883
2579,0.0002580951
2580,0.0002625593
2581,0.0002580770
2582,0.0002449540
2583,0.0002240849
2584,0.0001968919
2585,0.0001652284
2586,0.0001312521
2587,0.0000972782
2588,0.0000656215
2589,0.0000384388
2590,0.0000175820
2591,0.0000044715
2592,0.0000000000
2593,0.0000044712
2594,0.0000175795
2595,0.0000384308
2596,0.0000656032
2597,0.0000972443
2598,0.0001311972
2599,0.0001651478
2600,0.0001967821
2601,0.0002239442
2602,0.0002447832
2603,0.0002578791
2604,0.0002623396
2605,0.0002578611
2606,0.0002447491
2607,0.0002238975
2608,0.0001967273
2609,0.0001650903
2610,0.0001311424
2611,0.0000971969
2612,0.0000655667
2613,0.0000384067
2614,0.0000175673
2615,0.0000044678
2616,0.0000000000
2617,0.0000044675
2618,0.0000175649
2619,0.0000383987
2620,0.0000655484
2621,0.0000971631
2622,0.0001310878
2623,0.0001650101
2624,0.0001966180
2625,0.0002237576
2626,0.0002445792
2627,0.0002576642
2628,0.0002621211
2629,0.0002576464
2630,0.0002445453
2631,0.0002237111
2632,0.0001965636
2633,0.0001649529
2634,0.0001310333
2635,0.0000971160
2636,0.0000655121
2637,0.0000383748
2638,0.0000175527
2639,0.0000044641
2640,0.0000000000
2641,0.0000022319
2642,0.0000087751
2643,0.0000191834
2644,0.0000327470
2645,0.0000485412
2646,0.0000654895
2647,0.0000824366
2648,0.0000982275
2649,0.0001117860
2650,0.0001221882
2651,0.0001287253
2652,0.0001309519
2653,0.0001287164
2654,0.0001221713
2655,0.0001117629
2656,0.0000982004
2657,0.0000824082
2658,0.0000654624
2659,0.0000485178
2660,0.0000327289
2661,0.0000191715
2662,0.0000087691
2663,0.0000022302
2664,0.0000000000
2665,0.0000022300
2666,0.0000087679
2667,0.0000191676
2668,0.0000327199
2669,0.0000485011
2670,0.0000654354
2671,0.0000823685
2672,0.0000981464
2673,0.0001116937
2674,0.0001220874
2675,0.0001286191
2676,0.0001308439
2677,0.0001286102
2678,0.0001220706
2679,0.0001116707
2680,0.0000981194
2681,0.0000823403
2682,0.0000654085
2683,0.0000484779
2684,0.0000327020
2685,0.0000191557
2686,0.0000087619
2687,0.0000022284
2688,0.0000000000
2689,0.0000044564
2690,0.0000175214
2691,0.0000383036
2692,0.0000653861
2693,0.0000969226
2694,0.0001307633
2695,0.0001646017
2696,0.0001961315
2697,0.0002232040
2698,0.0002439743
2699,0.0002570271
2700,0.0002614730
2701,0.0002570095
2702,0.0002439410
2703,0.0002231584
2704,0.0001960780
2705,0.0001645456
2706,0.0001307098
2707,0.0000968763
2708,0.0000653504
2709,0.0000382801
2710,0.0000175094
2711,0.0000044531
2712,0.0000000000
2713,0.0000044528
2714,0.0000175070
2715,0.0000382723
2716,0.0000653327
2717,0.0000968434
2718,0.0001306565
2719,0.0001644673
2720,0.0001959714
2721,0.0002230218
2722,0.0002437752
2723,0.0002568174
2724,0.0002612598
2725,0.0002567999
2726,0.0002437421
2727,0.0002229765
2728,0.0001959183
2729,0.0001644115
2730,0.0001306033
2731,0.0000967974
2732,0.0000652972
2733,0.0000382489
2734,0.0000174952
2735,0.0000044494
2736,0.0000000000
2737,0.0000044491
2738,0.0000174928
2739,0.0000382412
2740,0.0000652796
2741,0.0000967647
2742,0.0001305504
2743,0.0001643338
2744,0.0001958124
2745,0.0002228409
2746,0.0002435775
2747,0.0002566091
2748,0.0002610480
2749,0.0002565918
2750,0.0002435447
2751,0.0002227959
2752,0.0001957596
2753,0.0001642784
2754,0.0001304976
2755,0.0000967191
2756,0.0000652444
2757,0.0000382180
2758,0.0000174810
2759,0.0000044459
2760,0.0000000000
2761,0.0000044456
2762,0.0000174787
2763,0.0000382103
2764,0.0000652269
2765,0.0000966866
2766,0.0001304451
2767,0.0001642012
2768,0.0001956545
2769,0.0002226613
2770,0.0002433812
2771,0.0002564024
2772,0.0002608377
2773,0.0002563852
2774,0.0002433486
2775,0.0002226166
2776,0.0001956021
2777,0.0001641463
2778,0.0001303927
2779,0.0000966413
2780,0.0000651920
2781,0.0000381873
2782,0.0000174670
2783,0.0000044423
2784,0.0000000000
2785,0.0000044420
2786,0.0000174646
2787,0.0000381797
2788,0.0000651746
2789,0.0000966091
2790,0.0001303405
2791,0.0001640697
2792,0.0001954978
2793,0.0002224830
2794,0.0002431864
2795,0.0002561972
2796,0.0002606290
2797,0.0002561802
2798,0.0002431540
2799,0.0002224386
2800,0.0001954458
2801,0.0001640152
2802,0.0001302886
2803,0.0000965642
2804,0.0000651400
2805,0.0000381568
2806,0.0000174530
2807,0.0000044387
2808,0.0000000000
2809,0.0000022192
2810,0.0000087254
2811,0.0000190746
2812,0.0000325614
2813,0.0000482661
2814,0.0000651184
2815,0.0000819696
2816,0.0000976712
2817,0.0001111531
2818,0.0001214965
2819,0.0001279968
2820,0.0001302110
2821,0.0001279884
2822,0.0001214805
2823,0.0001111311
2824,0.0000976454
2825,0.0000819425
2826,0.0000650926
2827,0.0000482438
2828,0.0000325442
2829,0.0000190633
2830,0.0000087196
2831,0.0000022176
2832,0.0000000000
2833,0.0000022175
2834,0.0000087185
2835,0.0000190596
2836,0.0000325356
2837,0.0000482280
2838,0.0000650670
2839,0.0000819049
2840,0.0000975941
2841,0.0001110654
2842,0.0001214007
2843,0.0001278959
2844,0.0001301084
2845,0.0001278875
2846,0.0001213848
2847,0.0001110435
2848,0.0000975685
2849,0.0000818781
2850,0.0000650414
2851,0.0000482059
2852,0.0000325186
2853,0.0000190483
2854,0.0000087128
2855,0.0000022159
2856,0.0000000000
2857,0.0000044315
2858,0.0000174232
2859,0.0000380892
2860,0.0000650202
2861,0.0000963804
2862,0.0001300320
2863,0.0001636814
2864,0.0001950353
2865,0.0002219568
2866,0.0002426114
2867,0.0002555917
2868,0.0002600132
2869,0.0002555751
2870,0.0002425799
2871,0.0002219136
2872,0.0001949846
2873,0.0001636283
2874,0.0001299813
2875,0.0000963366
2876,0.0000649865
2877,0.0000380670
2878,0.0000174119
2879,0.0000044283
2880,0.0000000000
2881,0.0000044280
2882,0.0000174097
2883,0.0000380596
2884,0.0000649697
2885,0.0000963054
2886,0.0001299309
2887,0.0001635542
2888,0.0001948838
2889,0.0002217845
2890,0.0002424231
2891,0.0002553934
2892,0.0002598116
2893,0.0002553769
2894,0.0002423919
2895,0.0002217417
2896,0.0001948336
2897,0.0001635016
