hour,value
1499,0.0001240711
1500,0.0001499184
1501,0.0001757570
1502,0.0001998248
1503,0.0002204808
1504,0.0002363169
1505,0.0002462539
1506,0.0002496152
1507,0.0002461720
1508,0.0002361597
1509,0.0002202609
1510,0.0001995592
1511,0.0001754650
1512,0.0001224159
1513,0.0001012767
1514,0.0000815834
1515,0.0000646761
1516,0.0000517045
1517,0.0000435497
1518,0.0000407644
1519,0.0000435352
1520,0.0000516699
1521,0.0000646112
1522,0.0000814742
1523,0.0001011073
1524,0.0001221703
1525,0.0001432262
1526,0.0001628390
1527,0.0001796713
1528,0.0001925758
1529,0.0002006731
1530,0.0002034118
1531,0.0002006055
1532,0.0001924461
1533,0.0001794898
1534,0.0001626197
1535,0.0001429852
1536,0.0001219236
1537,0.0001008691
1538,0.0000812549
1539,0.0000644156
1540,0.0000514961
1541,0.0000433741
1542,0.0000405999
1543,0.0000433594
1544,0.0000514612
1545,0.0000643501
1546,0.0000811448
1547,0.0001006982
1548,0.0001216758
1549,0.0001426461
1550,0.0001621791
1551,0.0001789428
1552,0.0001917946
1553,0.0001998587
1554,0.0002025857
1555,0.0001997905
1556,0.0001916638
1557,0.0001787597
1558,0.0001619579
1559,0.0001424030
1560,0.0001214269
1561,0.0001004580
1562,0.0000809235
1563,0.0000641527
1564,0.0000512859
1565,0.0000431969
1566,0.0000404340
1567,0.0000431821
1568,0.0000512507
1569,0.0000640867
1570,0.0000808125
1571,0.0001002856
1572,0.0001211770
1573,0.0001420611
1574,0.0001615136
1575,0.0001782082
1576,0.0001910067
1577,0.0001990372
1578,0.0002017527
1579,0.0001989685
1580,0.0001908748
1581,0.0001780235
1582,0.0001612905
1583,0.0001418159
1584,0.0001209260
1585,0.0001000434
1586,0.0000805894
1587,0.0000638877
1588,0.0000510739
1589,0.0000430183
1590,0.0000402667
1591,0.0000430034
1592,0.0000510384
1593,0.0000638211
1594,0.0000804774
1595,0.0000998696
1596,0.0001206741
1597,0.0001414712
1598,0.0001608426
1599,0.0001774675
1600,0.0001902125
1601,0.0001982091
1602,0.0002009129
1603,0.0001981398
1604,0.0001900795
1605,0.0001772814
1606,0.0001606178
1607,0.0001412241
1608,0.0001204211
1609,0.0000996255
1610,0.0000802526
1611,0.0000636206
1612,0.0000508602
1613,0.0000428383
1614,0.0000400981
1615,0.0000428232
1616,0.0000508245
1617,0.0000635535
1618,0.0000801397
1619,0.0000994504
1620,0.0001201672
1621,0.0001408768
1622,0.0001601664
1623,0.0001767210
1624,0.0001894120
1625,0.0001973746
1626,0.0002000666
1627,0.0001973048
1628,0.0001892780
1629,0.0001765335
1630,0.0001599399
1631,0.0001406277
1632,0.0001465596
1633,0.0001212498
1634,0.0000976717
1635,0.0000774295
1636,0.0000618994
1637,0.0000521361
1638,0.0000488011
1639,0.0000521176
1640,0.0000618553
1641,0.0000773469
1642,0.0000975328
1643,0.0001210342
1644,0.0001462470
1645,0.0001714507
1646,0.0001949263
1647,0.0002150732
1648,0.0002305179
1649,0.0002402081
1650,0.0002434837
1651,0.0002401221
1652,0.0002303530
1653,0.0002148424
1654,0.0001946475
1655,0.0001711441
1656,0.0001459332
1657,0.0001207314
1658,0.0000972539
1659,0.0000770981
1660,0.0000616343
1661,0.0000519128
1662,0.0000485920
1663,0.0000518941
1664,0.0000615900
1665,0.0000770149
1666,0.0000971140
1667,0.0001205143
1668,0.0001456184
1669,0.0001707135
1670,0.0001940878
1671,0.0002141475
1672,0.0002295254
1673,0.0002391733
1674,0.0002424343
1675,0.0002390868
1676,0.0002293593
1677,0.0002139151
1678,0.0001938070
1679,0.0001704048
1680,0.0001188839
1681,0.0000983531
1682,0.0000792272
1683,0.0000628073
1684,0.0000502098
1685,0.0000422901
1686,0.0000395848
1687,0.0000422747
1688,0.0000501732
1689,0.0000627387
1690,0.0000791119
1691,0.0000981743
1692,0.0001186246
1693,0.0001390674
1694,0.0001581084
1695,0.0001744492
1696,0.0001869759
1697,0.0001948349
1698,0.0001974910
1699,0.0001947636
1700,0.0001868391
1701,0.0001742578
1702,0.0001578771
1703,0.0001388132
1704,0.0001183644
1705,0.0000979232
1706,0.0000788807
1707,0.0000625325
1708,0.0000499900
1709,0.0000421049
1710,0.0000394114
1711,0.0000420894
1712,0.0000499532
1713,0.0000624635
1714,0.0000787647
1715,0.0000977432
1716,0.0001181035
1717,0.0001384562
1718,0.0001574132
1719,0.0001736818
1720,0.0001861531
1721,0.0001939772
1722,0.0001966212
1723,0.0001939054
1724,0.0001860155
1725,0.0001734893
1726,0.0001571806
1727,0.0001382005
1728,0.0001178417
1729,0.0000974905
1730,0.0000785320
1731,0.0000622560
1732,0.0000497688
1733,0.0000419186
1734,0.0000392369
1735,0.0000419030
1736,0.0000497318
1737,0.0000621866
1738,0.0000784153
1739,0.0000973095
1740,0.0001175792
1741,0.0001378413
1742,0.0001567138
1743,0.0001729098
1744,0.0001853253
1745,0.0001931142
1746,0.0001957461
1747,0.0001930421
1748,0.0001851869
1749,0.0001727161
1750,0.0001564798
1751,0.0001375841
1752,0.0001173159
1753,0.0000970553
1754,0.0000781813
1755,0.0000619778
1756,0.0000495464
1757,0.0000417311
1758,0.0000390613
1759,0.0000417155
1760,0.0000495092
1761,0.0000619080
1762,0.0000780640
1763,0.0000968733
1764,0.0001170519
1765,0.0001372229
1766,0.0001560104
1767,0.0001721334
1768,0.0001844928
1769,0.0001922463
1770,0.0001948660
1771,0.0001921738
1772,0.0001843536
1773,0.0001719386
1774,0.0001557751
1775,0.0001369642
1776,0.0001167872
1777,0.0000966177
1778,0.0000778286
1779,0.0000616981
1780,0.0000493227
1781,0.0000415427
1782,0.0000388848
1783,0.0000415269
1784,0.0000492853
1785,0.0000616280
1786,0.0000777107
1787,0.0000964347
1788,0.0001165217
1789,0.0001366011
1790,0.0001553032
1791,0.0001713528
1792,0.0001836558
1793,0.0001913738
1794,0.0001939812
1795,0.0001913009
1796,0.0001835159
1797,0.0001711570
1798,0.0001550667
1799,0.0001363411
1800,0.0001420902
1801,0.0001175506
1802,0.0000946906
1803,0.0000750652
1804,0.0000600085
1805,0.0000505428
1806,0.0000473091
1807,0.0000505234
1808,0.0000599625
1809,0.0000749790
1810,0.0000945457
1811,0.0001173258
1812,0.0001417641
1813,0.0001661931
1814,0.0001889463
1815,0.0002084723
1816,0.0002234400
1817,0.0002328295
1818,0.0002360013
1819,0.0002327399
1820,0.0002232681
1821,0.0002082318
1822,0.0001886558
1823,0.0001658737
1824,0.0001414373
1825,0.0001170103
1826,0.0000942552
1827,0.0000747199
1828,0.0000597323
1829,0.0000503101
1830,0.0000470912
1831,0.0000502907
1832,0.0000596862
1833,0.0000746333
1834,0.0000941096
1835,0.0001167844
1836,0.0001411097
1837,0.0001654256
1838,0.0001880734
1839,0.0002075088
1840,0.0002224069
1841,0.0002317526
1842,0.0002349094
1843,0.0002316626
1844,0.0002222343
1845,0.0002072672
1846,0.0001877815
1847,0.0001651047
1848,0.0001151848
1849,0.0000952915
1850,0.0000767599
1851,0.0000608506
1852,0.0000486449
1853,0.0000409716
1854,0.0000383501
1855,0.0000409556
1856,0.0000486070
1857,0.0000607794
1858,0.0000766403
1859,0.0000951059
1860,0.0001149155
1861,0.0001347174
1862,0.0001531608
1863,0.0001689881
1864,0.0001811203
1865,0.0001887308
1866,0.0001913012
1867,0.0001886569
1868,0.0001809785
1869,0.0001687896
1870,0.0001529210
1871,0.0001344538
1872,0.0001146458
1873,0.0000948455
1874,0.0000764005
1875,0.0000605655
1876,0.0000484169
1877,0.0000407795
1878,0.0000381702
1879,0.0000407634
1880,0.0000483789
1881,0.0000604941
1882,0.0000762804
1883,0.0000946591
1884,0.0001143755
1885,0.0001340840
1886,0.0001524405
1887,0.0001681930
1888,0.0001802678
1889,0.0001878422
1890,0.0001904002
1891,0.0001877680
1892,0.0001801254
1893,0.0001679938
1894,0.0001521997
1895,0.0001338194
1896,0.0001141046
1897,0.0000943976
1898,0.0000760396
1899,0.0000602794
1900,0.0000481881
1901,0.0000405867
1902,0.0000379897
1903,0.0000405706
1904,0.0000481499
1905,0.0000602076
1906,0.0000759190
1907,0.0000942105
1908,0.0001138333
1909,0.0001334482
1910,0.0001517174
1911,0.0001673949
1912,0.0001794121
1913,0.0001869502
1914,0.0001894957
1915,0.0001868757
1916,0.0001792692
1917,0.0001671949
1918,0.0001514758
1919,0.0001331826
1920,0.0001135615
1921,0.0000939481
1922,0.0000756774
1923,0.0000599921
1924,0.0000479584
1925,0.0000403931
1926,0.0000378085
1927,0.0000403770
1928,0.0000479200
1929,0.0000599202
1930,0.0000755564
1931,0.0000937604
1932,0.0001132892
1933,0.0001328102
1934,0.0001509917
1935,0.0001665940
1936,0.0001785535
1937,0.0001860552
1938,0.0001885882
1939,0.0001859804
1940,0.0001784101
1941,0.0001663934
1942,0.0001507493
1943,0.0001325437
1944,0.0001130165
1945,0.0000934971
1946,0.0000753140
1947,0.0000597039
1948,0.0000477279
1949,0.0000401990
1950,0.0000376267
1951,0.0000401828
1952,0.0000476895
1953,0.0000596318
1954,0.0000751926
1955,0.0000933088
1956,0.0001127434
1957,0.0001321701
1958,0.0001502638
1959,0.0001657906
1960,0.0001776921
1961,0.0001851573
1962,0.0001876778
1963,0.0001850823
1964,0.0001775482
1965,0.0001655893
1966,0.0001500206
1967,0.0001319028
1968,0.0001374632
1969,0.0001137214
1970,0.0000916049
1971,0.0000726182
1972,0.0000580516
1973,0.0000488940
1974,0.0000457653
1975,0.0000488742
1976,0.0000580045
1977,0.0000725297
1978,0.0000914561
1979,0.0001134905
1980,0.0001371284
1981,0.0001607566
1982,0.0001827634
1983,0.0002016481
1984,0.0002161233
1985,0.0002252028
1986,0.0002282681
1987,0.0002251109
1988,0.0002159471
1989,0.0002014015
1990,0.0001824654
1991,0.0001604291
1992,0.0001367932
1993,0.0001131669
1994,0.0000911582
1995,0.0000722639
1996,0.0000577683
1997,0.0000486554
1998,0.0000455418
1999,0.0000486354
2000,0.0000577211
2001,0.0000721752
2002,0.0000910090
2003,0.0001129355
2004,0.0001364576
2005,0.0001599700
2006,0.0001818688
2007,0.0002006607
2008,0.0002150648
2009,0.0002240994
2010,0.0002271493
2011,0.0002240073
2012,0.0002148881
2013,0.0002004135
2014,0.0001815701
2015,0.0001596416
2016,0.0001113722
2017,0.0000921364
2018,0.0000742176
2019,0.0000588345
2020,0.0000470327
2021,0.0000396132
2022,0.0000370782
2023,0.0000395969
2024,0.0000469939
2025,0.0000587617
2026,0.0000740952
2027,0.0000919466
2028,0.0001110970
2029,0.0001302394
2030,0.0001480681
2031,0.0001633673
2032,0.0001750940
2033,0.0001824493
2034,0.0001849321
2035,0.0001823738
2036,0.0001749492
2037,0.0001631646
2038,0.0001478232
2039,0.0001299702
2040,0.0001108215
2041,0.0000916807
2042,0.0000738504
2043,0.0000585433
2044,0.0000467998
2045,0.0000394170
2046,0.0000368945
2047,0.0000394007
2048,0.0000467610
2049,0.0000584704
2050,0.0000737278
2051,0.0000914905
2052,0.0001105457
2053,0.0001295930
2054,0.0001473330
2055,0.0001625560
2056,0.0001742243
2057,0.0001815427
2058,0.0001840129
2059,0.0001814671
2060,0.0001740792
2061,0.0001623529
2062,0.0001470877
2063,0.0001293233
2064,0.0001102697
2065,0.0000912241
2066,0.0000734825
2067,0.0000582516
2068,0.0000465666
2069,0.0000392205
2070,0.0000367106
2071,0.0000392041
2072,0.0000465277
2073,0.0000581786
2074,0.0000733597
2075,0.0000910336
2076,0.0001099935
2077,0.0001289455
2078,0.0001465967
2079,0.0001617434
2080,0.0001733531
2081,0.0001806347
2082,0.0001830923
2083,0.0001805589
2084,0.0001732077
2085,0.0001615400
2086,0.0001463510
2087,0.0001286754
2088,0.0001097172
2089,0.0000907668
2090,0.0000731140
2091,0.0000579595
2092,0.0000463330
2093,0.0000390237
2094,0.0000365263
2095,0.0000390073
2096,0.0000462940
2097,0.0000578864
2098,0.0000729911
2099,0.0000905761
2100,0.0001094406
2101,0.0001282971
2102,0.0001458593
2103,0.0001609296
2104,0.0001724807
2105,0.0001797254
2106,0.0001821704
2107,0.0001796496
2108,0.0001723352
2109,0.0001607260
2110,0.0001456133
2111,0.0001280267
2112,0.0001091639
2113,0.0000903090
2114,0.0000727452
2115,0.0000576669
2116,0.0000460991
2117,0.0000388267
2118,0.0000363418
2119,0.0000388102
2120,0.0000460601
2121,0.0000575938
2122,0.0000726221
2123,0.0000901181
2124,0.0001088870
2125,0.0001276480
2126,0.0001451211
2127,0.0001601150
2128,0.0001716073
2129,0.0001788152
2130,0.0001812476
2131,0.0001787393
2132,0.0001714617
2133,0.0001599112
2134,0.0001448749
2135,0.0001273773
2136,0.0001327456
2137,0.0001098175
2138,0.0000884594
2139,0.0000701240
2140,0.0000560572
2141,0.0000472138
2142,0.0000441921
2143,0.0000471937
2144,0.0000560095
2145,0.0000700345
2146,0.0000883089
2147,0.0001095840
2148,0.0001324070
2149,0.0001552202
2150,0.0001764674
2151,0.0001946996
2152,0.0002086741
2153,0.0002174385
2154,0.0002203960
2155,0.0002173457
2156,0.0002084960
2157,0.0001944504
2158,0.0001761663
2159,0.0001548892
2160,0.0001320683
2161,0.0001092570
2162,0.0000880079
2163,0.0000697659
2164,0.0000557709
2165,0.0000469726
2166,0.0000439663
2167,0.0000469525
2168,0.0000557232
2169,0.0000696764
2170,0.0000878573
2171,0.0001090234
2172,0.0001317295
2173,0.0001544258
2174,0.0001755640
2175,0.0001937027
2176,0.0002076054
2177,0.0002163247
2178,0.0002192668
2179,0.0002162318
2180,0.0002074272
2181,0.0001934535
2182,0.0001752628
2183,0.0001540947
2184,0.0001075015
2185,0.0000889334
2186,0.0000716368
2187,0.0000567881
2188,0.0000453964
2189,0.0000382347
2190,0.0000357876
2191,0.0000382183
2192,0.0000453573
2193,0.0000567149
2194,0.0000715136
2195,0.0000887422
2196,0.0001072242
2197,0.0001256983
2198,0.0001429040
2199,0.0001576682
2200,0.0001689844
2201,0.0001760814
2202,0.0001784760
2203,0.0001760055
2204,0.0001688387
2205,0.0001574643
2206,0.0001426576
2207,0.0001254274
2208,0.0001069470
2209,0.0000884746
2210,0.0000712672
2211,0.0000564951
2212,0.0000451621
2213,0.0000380373
2214,0.0000356028
2215,0.0000380209
2216,0.0000451230
2217,0.0000564218
2218,0.0000711440
2219,0.0000882835
2220,0.0001066698
2221,0.0001250482
2222,0.0001421649
2223,0.0001568525
2224,0.0001681100
2225,0.0001751701
2226,0.0001775521
2227,0.0001750942
2228,0.0001679643
2229,0.0001566486
2230,0.0001419185
2231,0.0001247774
2232,0.0001063927
2233,0.0000880160
2234,0.0000708977
2235,0.0000562021
2236,0.0000449278
2237,0.0000378400
2238,0.0000354181
2239,0.0000378235
2240,0.0000448888
2241,0.0000561289
2242,0.0000707745
2243,0.0000878249
2244,0.0001061156
2245,0.0001243984
2246,0.0001414260
2247,0.0001560371
2248,0.0001672359
2249,0.0001742591
2250,0.0001766286
2251,0.0001741832
2252,0.0001670903
2253,0.0001558334
2254,0.0001411798
2255,0.0001241278
2256,0.0001058387
2257,0.0000875575
2258,0.0000705283
2259,0.0000559093
2260,0.0000446937
2261,0.0000376427
2262,0.0000352334
2263,0.0000376263
2264,0.0000446547
2265,0.0000558361
2266,0.0000704053
2267,0.0000873666
2268,0.0001055618
2269,0.0001237490
2270,0.0001406876
2271,0.0001552223
2272,0.0001663624
2273,0.0001733488
2274,0.0001757057
2275,0.0001732730
2276,0.0001662169
2277,0.0001550187
2278,0.0001404416
2279,0.0001234787
2280,0.0001052851
2281,0.0000870995
2282,0.0000701593
2283,0.0000556167
2284,0.0000444597
2285,0.0000374457
2286,0.0000350489
2287,0.0000374293
2288,0.0000444208
2289,0.0000555436
2290,0.0000700364
2291,0.0000869088
2292,0.0001050085
2293,0.0001231003
2294,0.0001399499
2295,0.0001544083
2296,0.0001654899
2297,0.0001724395
2298,0.0001747839
2299,0.0001723637
2300,0.0001653446
2301,0.0001542050
2302,0.0001397043
2303,0.0001228303
2304,0.0001280059
2305,0.0001058957
2306,0.0000852998
2307,0.0000676187
2308,0.0000540541
2309,0.0000455264
2310,0.0000426124
2311,0.0000455063
2312,0.0000540065
2313,0.0000675295
2314,0.0000851497
2315,0.0001056630
2316,0.0001276684
2317,0.0001496641
2318,0.0001701495
2319,0.0001877277
2320,0.0002012003
2321,0.0002096494
2322,0.0002124995
2323,0.0002095570
2324,0.0002010230
2325,0.0001874795
2326,0.0001698497
2327,0.0001493345
2328,0.0001273311
2329,0.0001053373
2330,0.0000848499
2331,0.0000672621
2332,0.0000537689
2333,0.0000452861
2334,0.0000423875
2335,0.0000452661
2336,0.0000537215
2337,0.0000671730
2338,0.0000847001
2339,0.0001051049
2340,0.0001269940
2341,0.0001488734
2342,0.0001692505
2343,0.0001867357
2344,0.0002001370
2345,0.0002085412
2346,0.0002113761
2347,0.0002084490
2348,0.0001999599
2349,0.0001864880
2350,0.0001689512
2351,0.0001485444
2352,0.0001036287
2353,0.0000857290
2354,0.0000690552
2355,0.0000547413
2356,0.0000437599
2357,0.0000368561
2358,0.0000344970
2359,0.0000368398
2360,0.0000437211
2361,0.0000546686
2362,0.0000689329
2363,0.0000855392
2364,0.0001033535
2365,0.0001211599
2366,0.0001377436
2367,0.0001519736
2368,0.0001628801
2369,0.0001697197
2370,0.0001720267
2371,0.0001696444
2372,0.0001627355
2373,0.0001517714
2374,0.0001374992
2375,0.0001208912
2376,0.0001030786
2377,0.0000852738
2378,0.0000686885
2379,0.0000544506
2380,0.0000435274
2381,0.0000366603
2382,0.0000343137
2383,0.0000366440
2384,0.0000434887
2385,0.0000543780
2386,0.0000685665
2387,0.0000850845
2388,0.0001028040
2389,0.0001205156
2390,0.0001370110
2391,0.0001511653
2392,0.0001620136
2393,0.0001688167
2394,0.0001711114
2395,0.0001687416
2396,0.0001618694
2397,0.0001509635
2398,0.0001367672
2399,0.0001202476
2400,0.0001025297
2401,0.0000848197
2402,0.0000683227
2403,0.0000541605
2404,0.0000432956
2405,0.0000364650
2406,0.0000341309
2407,0.0000364487
2408,0.0000432570
2409,0.0000540881
2410,0.0000682010
2411,0.0000846309
2412,0.0001022558
2413,0.0001198729
2414,0.0001362803
2415,0.0001503590
2416,0.0001611494
2417,0.0001679161
2418,0.0001701984
2419,0.0001678411
2420,0.0001610056
2421,0.0001501578
2422,0.0001360371
2423,0.0001196056
2424,0.0001019823
2425,0.0000843668
2426,0.0000679578
2427,0.0000538713
2428,0.0000430643
2429,0.0000362702
2430,0.0000339486
2431,0.0000362540
2432,0.0000430258
2433,0.0000537991
2434,0.0000678364
2435,0.0000841785
2436,0.0001017092
2437,0.0001192320
2438,0.0001355516
2439,0.0001495550
2440,0.0001602875
2441,0.0001670180
2442,0.0001692879
2443,0.0001669432
2444,0.0001601441
2445,0.0001493543
2446,0.0001353092
2447,0.0001189656
2448,0.0001014365
2449,0.0000839152
2450,0.0000675940
2451,0.0000535829
2452,0.0000428337
2453,0.0000360760
2454,0.0000337668
2455,0.0000360598
2456,0.0000427954
2457,0.0000535109
2458,0.0000674730
2459,0.0000837275
2460,0.0001011642
2461,0.0001185931
2462,0.0001348251
2463,0.0001487534
2464,0.0001594284
2465,0.0001661227
2466,0.0001683804
2467,0.0001660482
2468,0.0001592855
2469,0.0001485534
2470,0.0001345835
2471,0.0001183275
2472,0.0001233129
2473,0.0001020129
2474,0.0000821717
2475,0.0000651388
2476,0.0000520714
2477,0.0000438563
2478,0.0000410490
2479,0.0000438366
2480,0.0000520247
2481,0.0000650511
2482,0.0000820243
2483,0.0001017842
2484,0.0001229813
2485,0.0001441689
2486,0.0001639014
2487,0.0001808334
2488,0.0001938104
2489,0.0002019483
2490,0.0002046928
2491,0.0002018576
2492,0.0001936364
2493,0.0001805898
2494,0.0001636072
2495,0.0001438454
2496,0.0001226503
2497,0.0001014647
2498,0.0000817301
2499,0.0000647887
2500,0.0000517915
2501,0.0000436205
2502,0.0000408283
2503,0.0000436009
2504,0.0000517450
2505,0.0000647014
2506,0.0000815833
2507,0.0001012368
2508,0.0001223199
2509,0.0001433935
2510,0.0001630199
2511,0.0001798607
2512,0.0001927678
2513,0.0002008619
2514,0.0002035916
2515,0.0002007715
2516,0.0001925945
2517,0.0001796181
2518,0.0001627268
2519,0.0001430713
2520,0.0000998101
2521,0.0000825697
2522,0.0000665102
2523,0.0000527236
2524,0.0000421468
2525,0.0000354974
2526,0.0000332252
2527,0.0000354814
2528,0.0000421088
2529,0.0000526524
2530,0.0000663905
2531,0.0000823841
2532,0.0000995409
2533,0.0001166900
2534,0.0001326615
2535,0.0001463661
2536,0.0001568696
2537,0.0001634562
2538,0.0001656776
2539,0.0001633826
2540,0.0001567283
2541,0.0001461684
2542,0.0001324227
2543,0.0001164276
2544,0.0000992723
2545,0.0000821248
2546,0.0000661517
2547,0.0000524394
2548,0.0000419196
2549,0.0000353061
2550,0.0000330461
2551,0.0000352902
2552,0.0000418819
2553,0.0000523686
2554,0.0000660326
2555,0.0000819399
2556,0.0000990043
2557,0.0001160609
2558,0.0001319462
2559,0.0001455769
2560,0.0001560237
2561,0.0001625748
2562,0.0001647841
2563,0.0001625015
2564,0.0001558831
2565,0.0001453801
2566,0.0001317085
2567,0.0001157996
2568,0.0000987368
2569,0.0000816818
2570,0.0000657949
2571,0.0000521566
2572,0.0000416935
2573,0.0000351156
2574,0.0000328678
2575,0.0000350998
2576,0.0000416559
2577,0.0000520861
2578,0.0000656763
2579,0.0000814978
2580,0.0000984701
2581,0.0001154347
2582,0.0001312342
2583,0.0001447913
2584,0.0001551818
2585,0.0001616975
2586,0.0001638949
2587,0.0001616246
2588,0.0001550418
2589,0.0001445955
2590,0.0001309977
2591,0.0001151746
2592,0.0000982040
2593,0.0000812409
2594,0.0000654398
2595,0.0000518751
2596,0.0000414684
2597,0.0000349261
2598,0.0000326904
2599,0.0000349103
2600,0.0000414311
2601,0.0000518049
2602,0.0000653218
2603,0.0000810579
2604,0.0000979385
2605,0.0001148115
2606,0.0001305258
2607,0.0001440097
2608,0.0001543440
2609,0.0001608246
2610,0.0001630101
2611,0.0001607521
2612,0.0001542048
2613,0.0001438149
2614,0.0001302905
2615,0.0001145528
2616,0.0000976738
2617,0.0000808023
2618,0.0000650865
2619,0.0000515950
2620,0.0000412446
2621,0.0000347375
2622,0.0000325139
2623,0.0000347218
2624,0.0000412074
2625,0.0000515252
2626,0.0000649691
2627,0.0000806203
2628,0.0000974098
2629,0.0001141917
2630,0.0001298211
2631,0.0001432322
2632,0.0001535107
2633,0.0001599563
2634,0.0001621300
2635,0.0001598842
2636,0.0001533723
2637,0.0001430385
2638,0.0001295871
2639,0.0001139344
2640,0.0001187346
2641,0.0000982252
2642,0.0000791207
2643,0.0000627201
2644,0.0000501379
2645,0.0000422277
2646,0.0000395247
2647,0.0000422087
2648,0.0000500927
2649,0.0000626353
2650,0.0000789781
2651,0.0000980040
2652,0.0001184137
2653,0.0001388142
2654,0.0001578138
2655,0.0001741167
2656,0.0001866115
2657,0.0001944470
2658,0.0001970894
2659,0.0001943593
2660,0.0001864433
2661,0.0001738813
2662,0.0001575294
2663,0.0001385016
2664,0.0001180938
2665,0.0000976952
2666,0.0000786937
2667,0.0000623816
2668,0.0000498673
2669,0.0000419999
2670,0.0000393114
2671,0.0000419809
2672,0.0000498224
2673,0.0000622974
2674,0.0000785520
2675,0.0000974752
2676,0.0001177748
2677,0.0001380653
2678,0.0001569624
2679,0.0001731773
2680,0.0001856048
2681,0.0001933980
2682,0.0001960262
2683,0.0001933109
2684,0.0001854377
2685,0.0001729434
2686,0.0001566798
2687,0.0001377546
2688,0.0000961011
2689,0.0000795013
2690,0.0000640385
2691,0.0000507643
2692,0.0000405805
2693,0.0000341782
2694,0.0000319904
2695,0.0000341628
2696,0.0000405440
2697,0.0000506958
2698,0.0000639233
2699,0.0000793225
2700,0.0000958418
2701,0.0001123536
2702,0.0001277315
2703,0.0001409269
2704,0.0001510400
2705,0.0001573820
2706,0.0001595208
2707,0.0001573111
2708,0.0001509041
2709,0.0001407367
2710,0.0001275018
2711,0.0001121011
2712,0.0000955833
2713,0.0000790730
2714,0.0000636936
2715,0.0000504908
2716,0.0000403619
2717,0.0000339941
2718,0.0000318181
2719,0.0000339789
2720,0.0000403257
2721,0.0000504228
2722,0.0000635791
2723,0.0000788954
2724,0.0000953258
2725,0.0001117487
2726,0.0001270439
2727,0.0001401682
2728,0.0001502270
2729,0.0001565348
2730,0.0001586622
2731,0.0001564645
2732,0.0001500920
2733,0.0001399794
2734,0.0001268157
2735,0.0001114979
2736,0.0000950691
2737,0.0000786476
2738,0.0000633509
2739,0.0000502192
2740,0.0000401448
2741,0.0000338113
2742,0.0000316470
2743,0.0000337961
2744,0.0000401088
2745,0.0000501516
2746,0.0000632372
2747,0.0000784712
2748,0.0000948133
2749,0.0001111480
2750,0.0001263610
2751,0.0001394148
2752,0.0001494196
2753,0.0001556936
2754,0.0001578096
2755,0.0001556238
2756,0.0001492856
2757,0.0001392273
2758,0.0001261345
2759,0.0001108990
2760,0.0000945584
2761,0.0000782252
2762,0.0000630107
2763,0.0000499496
2764,0.0000399293
2765,0.0000336298
2766,0.0000314771
2767,0.0000336147
2768,0.0000398935
2769,0.0000498825
2770,0.0000628979
2771,0.0000780501
2772,0.0000943045
2773,0.0001105517
2774,0.0001256831
2775,0.0001386670
2776,0.0001486181
2777,0.0001548586
2778,0.0001569633
2779,0.0001547893
2780,0.0001484852
2781,0.0001384809
2782,0.0001254583
2783,0.0001103045
2784,0.0000940516
2785,0.0000778060
2786,0.0000626730
2787,0.0000496819
2788,0.0000397153
2789,0.0000334496
2790,0.0000313085
2791,0.0000334347
2792,0.0000396799
2793,0.0000496153
2794,0.0000625611
2795,0.0000776322
2796,0.0000937997
2797,0.0001099599
2798,0.0001250104
2799,0.0001379248
2800,0.0001478228
2801,0.0001540299
2802,0.0001561234
2803,0.0001539612
2804,0.0001476909
2805,0.0001377402
2806,0.0001247873
2807,0.0001097147
2808,0.0001143373
2809,0.0000945878
2810,0.0000761909
2811,0.0000603978
2812,0.0000482815
2813,0.0000406644
2814,0.0000380615
2815,0.0000406462
2816,0.0000482385
2817,0.0000603170
2818,0.0000760551
2819,0.0000943771
2820,0.0001140319
2821,0.0001336778
2822,0.0001519748
2823,0.0001676749
2824,0.0001797080
2825,0.0001872541
2826,0.0001897994
2827,0.0001871708
2828,0.0001795481
2829,0.0001674512
2830,0.0001517044
2831,0.0001333806
2832,0.0001137277
2833,0.0000940835
2834,0.0000757847
2835,0.0000600759
2836,0.0000480242
2837,0.0000404477
2838,0.0000378587
2839,0.0000404297
2840,0.0000479816
2841,0.0000599958
2842,0.0000756501
2843,0.0000938747
2844,0.0001134248
2845,0.0001329663
2846,0.0001511659
2847,0.0001667827
2848,0.0001787519
2849,0.0001862579
2850,0.0001887898
2851,0.0001861753
2852,0.0001785933
2853,0.0001665608
2854,0.0001508979
2855,0.0001326716
2856,0.0000925554
2857,0.0000765683
2858,0.0000616762
2859,0.0000488918
2860,0.0000390838
2861,0.0000329178
2862,0.0000308108
2863,0.0000329032
2864,0.0000390492
2865,0.0000488269
2866,0.0000615671
2867,0.0000763990
2868,0.0000923097
2869,0.0001082135
2870,0.0001230252
2871,0.0001357349
2872,0.0001454760
2873,0.0001515849
2874,0.0001536456
2875,0.0001515179
2876,0.0001453475
2877,0.0001355550
2878,0.0001228079
2879,0.0001079745
2880,0.0000920652
2881,0.0000761629
2882,0.0000613497
2883,0.0000486330
2884,0.0000388770
2885,0.0000327436
2886,0.0000306478
2887,0.0000327292
2888,0.0000388427
2889,0.0000485687
2890,0.0000612415
2891,0.0000759951
2892,0.0000918218
2893,0.0001076416
2894,0.0001223752
2895,0.0001350178
2896,0.0001447076
2897,0.0001507844
